종목코드,기업명,ROE,ROA,GPM,OPM,NPM,EBITDA,부채비율,유동비율,당좌비율,자기자본비율,매출액증가율,영업이익증가율,EPS증가율,BPS증가율,재고자산회전율,총자산회전율,PER,PBR,PSR,PCR,EV/EBITDA,GP/A,OCF,FCF,주가,시가총액
011330,유니켐,2.76,1.05,0.0,7.71,2.86,95.06,162.47,77.82,77.82,38.1,-2.3,-37.99,0.0,0.0,123343369769.0,0.3672,0.0,0.0,0.9432,0.0,34.11,0.0,0.0,0.0,1290,116341991341
011370,서한,12.84,6.15,0.0,9.17,7.62,558.16,108.72,223.5,223.5,47.91,25.47,95.94,0.0,0.0,608817281256.0,0.8069,0.0,0.0,0.276,0.0,10.05,0.0,0.0,0.0,1665,168053171641
011390,부산산업,-4.19,-2.43,0.0,0.31,-2.54,3.98,72.63,144.47,144.47,57.93,10.7,-92.82,0.0,0.0,128014972366.0,0.9568,0.0,0.0,0.8534,0.0,416.15,0.0,0.0,0.0,103500,109242749054
011420,갤럭시아에스엠,11.14,9.0,0.0,11.95,12.74,34.52,23.75,222.91,222.91,80.81,47.9,151.06,0.0,0.0,28899466709.0,0.7066,0.0,0.0,2.9103,0.0,26.64,0.0,0.0,0.0,3055,84106588109
011500,한농화성,13.33,9.08,0.0,7.27,7.33,195.44,46.89,212.92,212.92,68.08,29.07,42.14,0.0,0.0,268796630490.0,1.2389,0.0,0.0,0.9482,0.0,16.58,0.0,0.0,0.0,16300,254872727272
011560,세보엠이씨,7.47,3.84,0.0,1.99,2.78,85.92,94.65,177.71,177.71,51.37,-32.53,21.54,0.0,0.0,432646121559.0,1.382,0.0,0.0,0.1696,0.0,26.26,0.0,0.0,0.0,7090,73390146341
011690,와이투솔루션,-11.03,-8.15,0.0,-4.46,-9.51,-45.3,35.34,287.36,287.36,73.89,-5.47,-8.96,0.0,0.0,101522699260.0,0.8567,0.0,0.0,0.8822,0.0,0.0,0.0,0.0,0.0,2440,89560287769
011700,한신기계공업,4.75,4.04,0.0,9.49,7.52,51.61,17.53,636.76,636.76,85.08,5.28,33.17,0.0,0.0,54365248586.0,0.5375,0.0,0.0,2.1717,0.0,25.8,0.0,0.0,0.0,3640,118067185761
011760,현대코퍼레이션,10.47,2.23,0.0,0.93,1.0,350.7,370.57,127.19,127.19,21.25,31.3,5.51,0.0,0.0,3782497523034.0,2.2154,0.0,0.0,0.0588,0.0,44.68,0.0,0.0,0.0,16800,222253211009
011780,금호석유화학,38.67,24.22,0.0,28.44,23.23,24068.36,59.67,145.97,145.97,62.63,75.94,224.3,0.0,0.0,8461841500290.0,1.0427,0.0,0.0,0.4935,0.0,3.0,0.0,0.0,0.0,166000,4176058139534
011790,SKC,15.0,5.54,0.0,13.68,10.08,4647.43,170.78,105.81,105.81,36.93,37.72,130.05,0.0,0.0,3396056746194.0,0.5495,0.0,0.0,1.9458,0.0,22.61,0.0,0.0,0.0,174500,6607978891820
011810,STX,-19.03,-3.45,0.0,0.98,-2.52,90.4,451.82,81.68,81.68,18.12,-5.13,1640.03,0.0,0.0,925509000000.0,1.3688,0.0,0.0,0.1374,0.0,75.31,0.0,0.0,0.0,4100,127181303116
011930,신성이엔지,0.0,-3.33,0.0,0.53,-3.49,23.87,0.0,100.52,100.52,0.0,-5.77,-87.11,0.0,0.0,454523692263.0,0.9536,0.0,0.0,0.9715,0.0,297.57,0.0,0.0,0.0,2145,441551079136
012030,DB,4.96,3.61,0.0,7.18,6.64,234.73,37.51,167.09,167.09,72.72,19.99,-12.66,0.0,0.0,326914604920.0,0.543,0.0,0.0,0.5847,0.0,15.14,0.0,0.0,0.0,950,191137400228
012160,영흥,5.04,1.92,0.0,1.63,2.44,66.74,162.2,106.52,106.52,38.14,104.57,129.78,0.0,0.0,408602830681.0,0.7873,0.0,0.0,0.2615,0.0,64.12,0.0,0.0,0.0,1055,106857536764
012170,아센디오,-14.56,-9.66,0.0,-16.49,-30.49,-35.57,50.64,203.47,203.47,66.38,0.31,-2.68,0.0,0.0,21574441958.0,0.3169,0.0,0.0,1.2295,0.0,0.0,0.0,0.0,0.0,1370,26524950099
012200,계양전기,-3.39,-2.18,0.0,0.46,-1.58,17.97,55.57,165.16,165.16,64.28,3.32,-40.26,0.0,0.0,392290545811.0,1.3762,0.0,0.0,0.2834,0.0,118.54,0.0,0.0,0.0,4085,111175598802
012280,영화금속,-30.43,-8.75,0.0,-6.94,-7.86,-163.53,247.65,97.58,97.58,28.76,31.29,-169.75,0.0,0.0,235523771275.0,1.1133,0.0,0.0,0.3544,0.0,0.0,0.0,0.0,0.0,1615,83458748866
012320,경동인베스트,3.16,2.4,0.0,4.65,4.65,138.92,31.37,379.91,379.91,76.12,-3.89,-28.63,0.0,0.0,298461108885.0,0.5166,0.0,0.0,0.2802,0.0,15.95,0.0,0.0,0.0,35350,83618604651
012330,현대모비스,6.68,4.59,0.0,4.89,5.67,20401.12,45.61,233.72,233.72,68.68,13.86,11.46,0.0,0.0,41702184000000.0,0.81,0.0,0.0,0.5537,0.0,19.22,0.0,0.0,0.0,254500,23091434660421
012340,뉴인텍,1.28,0.44,0.0,0.48,0.51,3.34,191.99,106.71,106.71,34.25,19.92,-53.98,0.0,0.0,69071327051.0,0.8511,0.0,0.0,2.9828,0.0,777.22,0.0,0.0,0.0,3650,206027874564
012450,한화에어로스페이스,7.68,2.73,0.0,5.97,4.7,3830.47,180.95,145.11,145.11,35.59,20.55,57.02,0.0,0.0,6415087932347.0,0.5808,0.0,0.0,0.3858,0.0,25.03,0.0,0.0,0.0,48000,2475042586085
012510,더존비즈온,10.85,6.04,0.0,22.33,17.07,711.73,79.44,58.4,58.4,55.73,4.01,-7.24,0.0,0.0,318746985620.0,0.354,0.0,0.0,6.961,0.0,36.77,0.0,0.0,0.0,73000,2218796482412
012600,청호ICT,-29.83,-20.34,0.0,-27.37,-36.29,-49.67,46.68,122.44,122.44,68.18,-37.81,11.77,0.0,0.0,18149624123.0,0.5605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
012610,경인양행,10.8,4.7,0.0,7.03,6.75,283.55,130.08,120.94,120.94,43.46,22.48,741.42,0.0,0.0,403325658612.0,0.696,0.0,0.0,0.7163,0.0,21.74,0.0,0.0,0.0,6940,288884552845
012620,원일특강,13.6,7.51,0.0,5.16,5.72,169.27,81.22,139.86,139.86,55.18,33.79,638.73,0.0,0.0,327893606447.0,1.3112,0.0,0.0,0.19,0.0,10.3,0.0,0.0,0.0,14150,62314715359
012630,HDC,4.79,2.16,0.0,7.71,4.82,3686.97,121.68,164.57,164.57,45.11,20.95,-32.31,0.0,0.0,4779586328802.0,0.4487,0.0,0.0,0.1306,0.0,17.55,0.0,0.0,0.0,10450,624310661764
012690,모나리자,4.34,3.48,0.0,3.23,3.07,34.34,24.89,190.63,190.63,80.07,-9.16,-63.22,0.0,0.0,106399396050.0,1.1324,0.0,0.0,1.336,0.0,46.85,0.0,0.0,0.0,3885,142150105263
012700,리드코프,9.19,2.96,0.0,12.47,8.11,613.99,210.42,48.92,48.92,32.21,31.95,2.18,0.0,0.0,492453973807.0,0.365,0.0,0.0,0.4684,0.0,18.65,0.0,0.0,0.0,8810,230682894736
012750,에스원,8.94,6.54,0.0,7.77,5.58,1796.65,36.74,207.14,207.14,73.13,4.01,-12.13,0.0,0.0,2312489059004.0,1.1721,0.0,0.0,1.2143,0.0,18.58,0.0,0.0,0.0,73900,2808119848156
012790,신일제약,5.9,5.18,0.0,12.93,10.82,79.82,13.94,485.95,485.95,87.77,0.51,17.01,0.0,0.0,61754169306.0,0.4788,0.0,0.0,2.2718,0.0,19.55,0.0,0.0,0.0,11700,140291666666
012800,대창,9.57,3.24,0.0,4.72,2.05,602.98,195.77,135.02,135.02,33.81,36.86,112.68,0.0,0.0,1277635712258.0,1.5759,0.0,0.0,0.1298,0.0,11.65,0.0,0.0,0.0,1820,165891677675
012860,모베이스전자,2.99,0.77,0.0,2.03,0.73,155.36,287.03,80.76,80.76,25.84,3.82,1237.58,0.0,0.0,764573073662.0,1.0583,0.0,0.0,0.183,0.0,43.49,0.0,0.0,0.0,1910,139887323943
013000,세우글로벌,4.66,4.24,0.0,8.07,6.49,26.15,9.81,953.79,953.79,91.07,18.0,43.79,0.0,0.0,32394255916.0,0.6537,0.0,0.0,1.5268,0.0,20.61,0.0,0.0,0.0,1725,49458984375
013030,하이록코리아,5.61,5.14,0.0,12.89,13.3,189.15,9.11,1320.48,1320.48,91.65,6.18,16.97,0.0,0.0,146738571923.0,0.3864,0.0,0.0,1.3434,0.0,12.1,0.0,0.0,0.0,16750,197123629719
013120,동원개발,7.58,5.98,0.0,23.32,17.39,973.21,26.75,989.86,989.86,78.9,-33.81,-48.11,0.0,0.0,417401712207.0,0.344,0.0,0.0,1.1617,0.0,7.61,0.0,0.0,0.0,5340,484915151515
013310,아진산업,1.14,0.41,0.0,2.89,0.5,138.71,181.78,88.0,88.0,35.49,8.77,-5.11,0.0,0.0,479331850463.0,0.8037,0.0,0.0,0.259,0.0,36.69,0.0,0.0,0.0,3200,124161919040
013360,일성건설,5.28,1.52,0.0,2.6,1.39,108.07,246.88,129.78,129.78,28.83,22.06,5.12,0.0,0.0,416181928384.0,1.0973,0.0,0.0,0.8137,0.0,56.31,0.0,0.0,0.0,6270,338640579710
013520,화승코퍼레이션,-19.1,-3.26,0.0,0.0,0.0,101.94,485.12,79.45,79.45,17.09,0.0,-25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.04,0.0,0.0,0.0,2055,102855384615
013570,디와이,2.33,1.35,0.0,4.69,1.16,467.88,72.64,177.35,177.35,57.92,26.46,12.14,0.0,0.0,998349819087.0,1.1609,0.0,0.0,0.1724,0.0,11.41,0.0,0.0,0.0,6540,172138943248
013580,계룡건설산업,20.74,6.72,0.0,9.09,6.11,2327.42,208.49,146.32,146.32,32.42,16.45,33.15,0.0,0.0,2561801412006.0,1.1009,0.0,0.0,0.1137,0.0,8.01,0.0,0.0,0.0,32600,291203546099
013700,까뮤이앤씨,-3.05,-1.55,0.0,-1.84,-1.84,-30.11,97.4,96.7,96.7,50.66,1.21,-206.84,0.0,0.0,163686602054.0,0.8392,0.0,0.0,1.0404,0.0,0.0,0.0,0.0,0.0,2850,170299855491
013720,THE CUBE&,-40.7,-15.99,0.0,-20.12,-49.56,-49.84,154.46,77.11,77.11,39.3,48.25,-103.22,0.0,0.0,24773247642.0,0.3227,0.0,0.0,8.1124,0.0,0.0,0.0,0.0,0.0,3305,200969978165
013810,스페코,3.36,1.88,0.0,5.16,3.31,28.05,78.99,210.03,210.03,55.87,-31.01,-76.64,0.0,0.0,54346966645.0,0.5666,0.0,0.0,1.5575,0.0,45.27,0.0,0.0,0.0,5780,84645950413
013870,지엠비코리아,4.22,2.01,0.0,1.58,1.98,83.78,110.08,116.57,116.57,47.6,19.19,186.76,0.0,0.0,531332180542.0,1.017,0.0,0.0,0.2128,0.0,46.18,0.0,0.0,0.0,5930,113080990099
013890,지누스,10.8,5.07,0.0,6.61,4.6,743.35,113.0,148.61,148.61,46.95,13.57,-14.28,0.0,0.0,1123843093974.0,1.1033,0.0,0.0,1.5266,0.0,30.35,0.0,0.0,0.0,77100,1715676588897
013990,아가방컴퍼니,8.74,6.69,0.0,3.91,8.65,59.06,30.65,252.98,252.98,76.54,23.28,251.02,0.0,0.0,150978014442.0,0.7738,0.0,0.0,1.1305,0.0,36.65,0.0,0.0,0.0,5190,170675098814
014100,메디앙스,4.69,3.1,0.0,6.26,6.1,44.79,51.02,136.75,136.75,66.22,-0.63,1297.01,0.0,0.0,71524701887.0,0.5085,0.0,0.0,1.0224,0.0,26.93,0.0,0.0,0.0,6200,73126410835
014130,한익스프레스,5.33,1.04,0.0,0.74,0.5,57.13,409.79,56.64,56.64,19.62,26.17,-46.4,0.0,0.0,776251564129.0,2.0712,0.0,0.0,0.0978,0.0,66.02,0.0,0.0,0.0,6320,75929328621
014160,대영포장,6.01,4.08,0.0,3.79,3.12,122.18,47.14,237.61,237.61,67.96,23.74,159.85,0.0,0.0,322594394682.0,1.311,0.0,0.0,0.8705,0.0,29.44,0.0,0.0,0.0,2590,280808340016
014190,원익큐브,11.11,7.15,0.0,5.41,4.07,139.66,55.44,226.67,226.67,64.33,32.22,310.26,0.0,0.0,258381565780.0,1.7544,0.0,0.0,0.4409,0.0,11.92,0.0,0.0,0.0,3220,113925000000
014200,광림,-18.3,-8.56,0.0,5.99,-12.21,112.78,113.73,97.33,97.33,46.79,16.88,27.51,0.0,0.0,188434983966.0,0.7009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
014280,금강공업,5.7,2.54,0.0,4.54,3.86,259.16,124.65,87.68,87.68,44.51,13.67,1878.64,0.0,0.0,570535532536.0,0.6568,0.0,0.0,0.4021,0.0,27.45,0.0,0.0,0.0,7820,229396303142
014440,영보화학,2.26,1.95,0.0,5.93,3.51,59.19,15.9,309.83,309.83,86.28,-7.1,34.2,0.0,0.0,99741752888.0,0.5544,0.0,0.0,0.8873,0.0,19.12,0.0,0.0,0.0,4425,88500000000
014470,부방,-9.3,-4.21,0.0,-1.35,-4.56,-43.31,120.99,50.8,50.8,45.25,-4.54,-2359.42,0.0,0.0,319767433431.0,0.9234,0.0,0.0,0.4676,0.0,0.0,0.0,0.0,0.0,2490,149538141470
014530,극동유화,6.05,3.42,0.0,2.12,1.14,204.86,76.81,130.02,130.02,56.56,54.9,43.17,0.0,0.0,964831742550.0,2.997,0.0,0.0,0.1428,0.0,13.55,0.0,0.0,0.0,3950,137743589743
014570,고려제약,11.79,10.2,0.0,15.13,12.14,112.66,15.55,682.05,682.05,86.55,11.49,2.06,0.0,0.0,74465727431.0,0.8404,0.0,0.0,1.3186,0.0,9.77,0.0,0.0,0.0,8930,98187677725
014580,태경비케이,6.6,4.66,0.0,10.04,7.94,196.03,41.53,187.66,187.66,70.65,18.03,81.54,0.0,0.0,195157043546.0,0.5871,0.0,0.0,0.7179,0.0,12.12,0.0,0.0,0.0,5080,140107922912
014620,성광벤드,-0.28,-0.25,0.0,-5.88,-0.89,-80.51,13.66,488.0,488.0,87.98,-24.25,-822.24,0.0,0.0,136921765121.0,0.2773,0.0,0.0,1.5478,0.0,0.0,0.0,0.0,0.0,7980,211924818652
014680,한솔케미칼,20.66,13.25,0.0,25.72,20.64,1976.85,55.91,205.95,205.95,64.14,24.13,30.11,0.0,0.0,768688180555.0,0.6421,0.0,0.0,4.5188,0.0,19.74,0.0,0.0,0.0,305500,3473577430555
014710,사조씨푸드,4.28,2.92,0.0,8.02,5.64,140.04,46.5,97.2,97.2,68.26,-18.58,29.86,0.0,0.0,174614930293.0,0.5183,0.0,0.0,0.5474,0.0,14.46,0.0,0.0,0.0,5550,95591447368
014790,HL D&I,23.99,6.57,0.0,5.33,6.77,785.87,265.25,119.56,119.56,27.38,-4.87,-12.48,0.0,0.0,1475299061534.0,0.9697,0.0,0.0,0.1386,0.0,16.66,0.0,0.0,0.0,5400,204450000000
014820,동원시스템즈,7.23,3.23,0.0,7.19,3.85,899.97,124.24,124.01,124.01,44.6,15.98,-7.86,0.0,0.0,1250882270311.0,0.8384,0.0,0.0,1.1867,0.0,25.68,0.0,0.0,0.0,51200,1484404633204
014830,유니드,18.37,13.54,0.0,15.34,16.63,1683.39,35.71,233.68,233.68,73.69,23.22,74.9,0.0,0.0,1097266460279.0,0.8142,0.0,0.0,0.6198,0.0,6.15,0.0,0.0,0.0,100500,680122576966
014910,성문전자,9.67,5.47,0.0,6.98,6.03,34.42,76.79,297.46,297.46,56.56,30.25,642.28,0.0,0.0,49343656972.0,0.9073,0.0,0.0,1.0706,0.0,22.21,0.0,0.0,0.0,2415,52828125000
014940,오리엔탈정공,6.06,2.44,0.0,5.78,3.93,66.95,148.13,147.5,147.5,40.3,-30.89,-68.5,0.0,0.0,115922943568.0,0.621,0.0,0.0,1.445,0.0,41.67,0.0,0.0,0.0,3675,167506906077
014970,삼륭물산,-2.0,-1.09,0.0,1.04,-1.43,9.14,82.85,113.1,113.1,54.69,0.91,-54.27,0.0,0.0,87692633489.0,0.7627,0.0,0.0,1.2087,0.0,172.91,0.0,0.0,0.0,7010,105998343949
014990,인디에프,-53.0,-16.05,0.0,-14.87,-13.53,-221.19,230.18,100.59,100.59,30.29,-2.65,-10.58,0.0,0.0,148698938125.0,1.1869,0.0,0.0,0.6615,0.0,0.0,0.0,0.0,0.0,1310,98371747211
015020,이스타코,2.98,1.82,0.0,-4.67,21.21,-3.3,63.11,89.48,89.48,61.31,19.82,-195.47,0.0,0.0,7060649411.0,0.086,0.0,0.0,18.8908,0.0,0.0,0.0,0.0,0.0,3110,133381465517
015230,대창단조,12.42,9.46,0.0,8.32,7.96,295.06,31.39,377.45,377.45,76.11,34.02,54.03,0.0,0.0,354439661796.0,1.1875,0.0,0.0,0.6049,0.0,9.68,0.0,0.0,0.0,7900,214412517780
015260,에이엔피,-39.87,-14.57,0.0,-17.27,-17.24,-119.67,173.69,77.91,77.91,36.54,-15.59,-3.21,0.0,0.0,69285788506.0,0.8446,0.0,0.0,1.4876,0.0,0.0,0.0,0.0,0.0,2185,103071336760
015350,부산도시가스,2.64,1.68,0.0,3.95,2.13,375.33,57.06,142.12,142.12,63.67,3.08,7.01,0.0,0.0,950483362747.0,0.7869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
015360,INVENI,4.98,1.87,0.0,1.9,2.1,240.3,166.7,131.46,131.46,37.5,15.0,139.58,0.0,0.0,1266671294000.0,0.8901,0.0,0.0,0.7702,0.0,77.61,0.0,0.0,0.0,35800,975555555555
015540,에코바이브,29.99,-10.76,0.0,-51.15,-11.45,-48.94,-378.61,37.69,37.69,-35.89,34.6,21.31,0.0,0.0,9568089746.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
015590,DKME,-13.28,-7.85,0.0,-18.55,-16.13,-149.68,69.22,150.16,150.16,59.1,-35.41,-256.19,0.0,0.0,80705226869.0,0.4866,0.0,0.0,1.3414,0.0,0.0,0.0,0.0,0.0,457,108260194174
015710,코콤,3.46,2.74,0.0,4.22,4.65,39.14,26.58,383.74,383.74,79.0,-22.09,-63.99,0.0,0.0,92662745478.0,0.588,0.0,0.0,1.2749,0.0,38.64,0.0,0.0,0.0,6740,118135618115
015750,성우하이텍,2.83,1.11,0.0,2.28,1.17,763.54,154.05,92.96,92.96,39.36,12.73,1349.78,0.0,0.0,3348589918051.0,0.955,0.0,0.0,0.1364,0.0,33.83,0.0,0.0,0.0,5710,456800000000
015760,한국전력공사,-8.01,-2.48,0.0,-9.67,-8.63,-58601.43,223.23,69.49,69.49,30.94,3.42,-243.41,0.0,0.0,60574819000000.0,0.2869,0.0,0.0,0.2342,0.0,0.0,0.0,0.0,0.0,22100,14187429629629
015860,일진홀딩스,3.76,2.07,0.0,3.25,2.8,387.24,82.13,174.68,174.68,54.9,27.42,40.38,0.0,0.0,1190071995775.0,0.7384,0.0,0.0,0.2272,0.0,25.75,0.0,0.0,0.0,5480,270395615103
015890,태경산업,7.34,4.84,0.0,7.85,5.47,405.92,51.69,149.4,149.4,65.92,20.0,155.12,0.0,0.0,516770864906.0,0.8838,0.0,0.0,0.379,0.0,9.73,0.0,0.0,0.0,6700,195846153846
016090,대현,8.71,6.87,0.0,7.79,6.68,224.15,26.72,311.17,311.17,78.92,13.7,214.33,0.0,0.0,287896441056.0,1.0279,0.0,0.0,0.3521,0.0,7.16,0.0,0.0,0.0,2290,101375494071
016100,리더스코스메틱,-7.11,-3.71,0.0,-4.79,-4.53,-41.86,91.63,73.1,73.1,52.18,-6.71,64.17,0.0,0.0,87431172456.0,0.8189,0.0,0.0,0.7586,0.0,0.0,0.0,0.0,0.0,3470,66321591650
016250,SGC E&C,34.06,11.76,0.0,5.28,5.32,690.77,189.7,123.26,123.26,34.52,15.16,289.68,0.0,0.0,1307921662550.0,2.2104,0.0,0.0,0.2387,0.0,10.13,0.0,0.0,0.0,62000,312232686980
016380,KG스틸,16.58,6.88,0.0,8.85,5.68,2969.12,140.93,137.72,137.72,41.51,43.22,168.02,0.0,0.0,3354789186331.0,1.2106,0.0,0.0,0.316,0.0,9.03,0.0,0.0,0.0,10600,1060179661016
016450,한세예스24홀딩스,7.99,3.39,0.0,4.81,2.71,1346.82,136.08,109.34,109.34,42.36,0.03,64.95,0.0,0.0,2798895736344.0,1.2488,0.0,0.0,0.106,0.0,11.8,0.0,0.0,0.0,7420,296800000000
016580,환인제약,8.34,7.49,0.0,17.59,14.88,312.76,11.34,784.5,784.5,89.82,3.54,10.06,0.0,0.0,177775700611.0,0.5033,0.0,0.0,1.8627,0.0,11.74,0.0,0.0,0.0,17800,331147778785
016590,신대양제지,9.64,7.14,0.0,7.98,8.87,543.96,34.96,282.97,282.97,74.09,11.88,-15.8,0.0,0.0,681565905342.0,0.8057,0.0,0.0,5.0671,0.0,67.52,0.0,0.0,0.0,85700,3453582089552
016670,디모아,5.53,3.77,0.0,18.72,11.36,65.03,46.64,228.28,228.28,68.19,43.86,-3.07,0.0,0.0,34739693720.0,0.3318,0.0,0.0,0.2857,0.0,6.65,0.0,0.0,0.0,973,9925906040
016710,대성홀딩스,4.01,1.93,0.0,2.27,2.55,213.38,108.41,120.97,120.97,47.98,6.35,-16.05,0.0,0.0,940471512803.0,0.756,0.0,0.0,0.8057,0.0,65.84,0.0,0.0,0.0,47100,757743055555
016740,두올,7.88,3.67,0.0,5.1,3.14,252.97,114.96,173.19,173.19,46.52,6.4,24.76,0.0,0.0,495632646209.0,1.1686,0.0,0.0,0.2496,0.0,13.86,0.0,0.0,0.0,4315,123696666666
016790,현대사료,-1.26,-0.77,0.0,1.13,-0.66,12.5,62.72,222.18,222.18,61.45,2.63,361.17,0.0,0.0,110306014605.0,1.1763,0.0,0.0,27.5029,0.0,2456.57,0.0,0.0,0.0,16100,3033732394366
016800,퍼시스,9.07,7.84,0.0,8.78,13.81,286.53,15.67,397.98,397.98,86.45,13.82,11.41,0.0,0.0,326505279504.0,0.5674,0.0,0.0,1.2611,0.0,17.09,0.0,0.0,0.0,35800,411746493506
016880,웅진,15.49,3.2,0.0,4.38,3.49,429.53,383.41,84.38,84.38,20.69,10.56,107.3,0.0,0.0,979866235586.0,0.9192,0.0,0.0,0.1395,0.0,22.87,0.0,0.0,0.0,1710,136684067796
016920,카스,-5.23,-1.6,0.0,3.61,-1.61,57.89,226.8,85.75,85.75,30.6,15.21,207.7,0.0,0.0,160550729271.0,0.9958,0.0,0.0,0.8515,0.0,42.95,0.0,0.0,0.0,5160,136701492537
017000,신원종합개발,4.15,1.85,0.0,3.68,2.65,51.19,124.15,255.7,255.7,44.61,12.32,63.76,0.0,0.0,139060809283.0,0.6971,0.0,0.0,0.9862,0.0,48.37,0.0,0.0,0.0,11750,137143962848
017040,광명전기,5.15,3.49,0.0,2.09,4.31,28.65,47.83,229.19,229.19,67.65,10.96,-32.38,0.0,0.0,137092770026.0,0.8095,0.0,0.0,0.8126,0.0,58.0,0.0,0.0,0.0,2570,111403433476
017180,명문제약,-7.92,-3.05,0.0,-4.27,-4.94,-58.81,159.99,59.66,59.66,38.46,7.75,79.7,0.0,0.0,137759902074.0,0.617,0.0,0.0,1.1649,0.0,0.0,0.0,0.0,0.0,4730,160477579686
017250,인터엠,-58.26,-20.8,0.0,-35.23,-33.82,-178.33,180.15,76.64,76.64,35.69,-20.09,-14.95,0.0,0.0,50625242980.0,0.6148,0.0,0.0,0.5623,0.0,0.0,0.0,0.0,0.0,1355,28468440036
017370,우신시스템,-14.47,-4.17,0.0,-4.38,-4.92,-114.87,246.91,91.62,91.62,28.83,9.01,-223.0,0.0,0.0,262337789266.0,0.8473,0.0,0.0,0.2859,0.0,0.0,0.0,0.0,0.0,4095,75006750000
017390,서울도시가스,0.82,0.51,0.0,-0.39,0.67,-49.41,60.05,203.59,203.59,62.48,-0.22,-161.84,0.0,0.0,1277844476509.0,0.7686,0.0,0.0,0.6488,0.0,0.0,0.0,0.0,0.0,167500,829059055118
017480,삼현철강,14.42,11.97,0.0,10.29,7.88,331.49,20.49,474.61,474.61,83.0,43.23,284.1,0.0,0.0,322146868536.0,1.5186,0.0,0.0,0.2764,0.0,3.77,0.0,0.0,0.0,5670,89033057851
017510,세명전기,3.16,2.82,0.0,10.76,15.49,16.17,12.38,1523.56,1523.56,88.99,5.02,703.74,0.0,0.0,15029594450.0,0.1819,0.0,0.0,4.4137,0.0,46.67,0.0,0.0,0.0,4350,66336434867
017550,수산세보틱스,9.33,4.83,0.0,5.64,4.5,142.74,93.44,129.88,129.88,51.7,83.55,103.84,0.0,0.0,252992405856.0,1.0716,0.0,0.0,0.724,0.0,20.82,0.0,0.0,0.0,2935,183169054878
017650,대림제지,10.37,8.16,0.0,14.41,11.87,261.2,27.13,228.3,228.3,78.66,40.8,59.3,0.0,0.0,181256328710.0,0.6871,0.0,0.0,0.5794,0.0,6.18,0.0,0.0,0.0,11950,105011266094
017670,SK텔레콤,19.61,7.83,0.0,8.28,14.44,13871.62,150.6,91.27,91.27,39.9,4.11,11.1,0.0,0.0,16748585000000.0,0.5418,0.0,0.0,0.7425,0.0,22.36,0.0,0.0,0.0,57900,12436366327568
017680,데코앤에프,67.81,47.0,0.0,-6.44,43.56,-15.6,44.28,838.36,838.36,69.31,0.51,42.93,0.0,0.0,24242079183.0,1.0789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
017800,현대엘리베이터,9.89,3.76,0.0,6.54,5.69,1290.02,162.93,104.53,104.53,38.03,8.36,-14.01,0.0,0.0,1973426415772.0,0.6606,0.0,0.0,0.8161,0.0,26.84,0.0,0.0,0.0,41200,1610604322200
017810,풀무원,0.05,0.02,0.0,1.53,0.01,385.14,233.91,88.45,88.45,29.95,8.99,-16.22,0.0,0.0,2518896106070.0,1.279,0.0,0.0,0.2618,0.0,52.94,0.0,0.0,0.0,17300,659432019308
017890,한국알콜,11.28,8.54,0.0,10.76,9.67,539.79,32.11,263.25,263.25,75.69,34.95,-3.79,0.0,0.0,501662554630.0,0.8826,0.0,0.0,0.5004,0.0,7.21,0.0,0.0,0.0,11800,251045709703
017900,광전자,4.97,4.38,0.0,3.98,6.03,69.16,13.41,554.85,554.85,88.18,15.72,188.2,0.0,0.0,173773675132.0,0.7272,0.0,0.0,1.087,0.0,31.4,0.0,0.0,0.0,3260,188895872556
017940,E1,10.09,3.46,0.0,0.11,2.69,55.75,191.2,124.19,124.19,34.34,31.18,-85.9,0.0,0.0,5152300897477.0,1.2883,0.0,0.0,0.0642,0.0,530.29,0.0,0.0,0.0,48200,330634221311
017960,한국카본,3.69,2.88,0.0,8.9,3.9,327.32,28.11,263.63,263.63,78.06,-10.65,-56.78,0.0,0.0,367827134273.0,0.7381,0.0,0.0,1.4896,0.0,20.08,0.0,0.0,0.0,10750,547919865642
018000,유니슨,-1.67,-0.48,0.0,3.34,-0.86,49.93,250.93,50.78,50.78,28.5,86.68,142.65,0.0,0.0,149659495176.0,0.5511,0.0,0.0,4.6499,0.0,178.28,0.0,0.0,0.0,2815,695906346749
018120,진로발효,12.03,10.04,0.0,12.56,10.55,113.49,19.8,401.07,401.07,83.47,-11.3,-26.83,0.0,0.0,90344610305.0,0.9522,0.0,0.0,2.2453,0.0,19.26,0.0,0.0,0.0,30650,202851004464
018250,애경산업,4.54,3.64,0.0,4.25,2.74,243.85,24.63,349.34,349.34,80.24,-2.42,9.01,0.0,0.0,573923184961.0,1.3301,0.0,0.0,0.8743,0.0,24.08,0.0,0.0,0.0,19000,501807871914
